sample,sex,age,minutes
1,F,55,55
2,M,34,24
3,F,22,240
4,F,53,99
5,M,53,154
6,M,28,98
7,M,47,174
8,M,46,203
9,F,71,49
10,F,40,78
11,F,83,24
12,M,31,184
13,M,26,207
14,M,64,126
15,M,71,81
16,M,16,124
17,F,13,215
18,M,36,146
19,F,71,46
20,F,64,55
21,F,61,46
22,F,71,12
23,F,56,73
24,F,41,103
25,F,69,85
26,M,27,167
27,F,15,24
28,M,46,154
29,F,51,93
30,M,58,136
31,F,16,234
32,F,15,213
33,F,26,254
34,M,36,149
35,F,75,20
36,M,18,224
37,M,28,140
38,F,82,31
39,M,33,96
40,M,94,20
41,F,51,14
42,M,48,147
43,M,43,157
44,F,25,155
45,M,25,187
46,M,14,147
47,F,77,51
48,M,94,63
49,M,56,149
50,M,55,127
51,F,35,187
52,F,86,46
53,F,34,112
54,M,43,198
55,F,82,28
56,F,22,97
57,F,30,67
58,M,65,106
59,F,36,24
60,F,45,104
61,F,70,35
62,M,20,154
63,F,62,98
64,F,64,120
65,F,91,11
66,F,22,106
67,F,39,141
68,F,48,93
69,M,47,116
70,M,75,77
71,F,63,90
72,M,62,183
73,M,14,163
74,F,23,184
75,F,63,70
76,M,30,123
77,M,94,56
78,M,17,120
79,M,76,72
80,M,59,99
81,F,57,141
82,M,76,59
83,M,22,287
84,F,36,103
85,M,14,202
86,M,26,207
87,M,67,129
88,M,33,206
89,F,17,147
90,M,26,87
91,F,57,158
92,M,71,77
93,F,91,40
94,F,57,80
95,M,30,174
96,F,28,222
97,F,14,222
98,F,47,59
99,F,87,20
100,F,57,110
101,F,40,110
102,F,86,120
103,F,43,107
104,M,83,63
105,M,75,76
106,F,34,12
107,F,21,130
108,M,23,194
109,M,83,10
110,M,18,169
111,M,77,64
112,F,17,185
113,F,61,90
114,F,15,166
115,F,43,100
116,M,87,69
117,F,15,187
118,M,74,86
119,F,38,100
120,F,44,115
121,M,64,152
122,F,62,92
123,F,39,177
124,F,58,187
125,M,66,149
126,M,17,151
127,M,75,62
128,M,73,81
129,M,82,121
130,M,50,183
131,F,22,110
132,M,36,194
133,F,75,32
134,M,50,131
135,F,67,32
136,M,46,144
137,F,74,49
138,M,61,124
139,F,80,34
140,F,90,20
141,M,54,128
142,F,46,83
143,M,94,72
144,M,51,145
145,M,66,161
146,M,31,247
147,M,91,30
148,M,53,156
149,F,24,143
150,M,40,122
151,M,15,129
152,M,15,30
153,M,90,69
154,M,64,134
155,M,64,148
156,F,13,211
157,F,39,155
158,F,70,120
159,F,78,46
160,M,45,146
